transaction_id,payment,transaction_type,product_id,product_count,dates
1399,836.4311200661041,PURCHASE,c,2.0,2019-02-07
1399,840.631330186251,PURCHASE,d,5.0,2019-02-07
1401,175.03260296902533,PURCHASE,d,1.0,2019-02-07
1402,780.7275115133083,PURCHASE,d,,2019-02-07
1404,163.1876160556761,PURCHASE,c,0.0,2019-02-07
1408,688.3261544219813,PURCHASE,e,,2019-02-07
1405,93.55576740563242,PURCHASE,d,4.0,2019-02-07
1408,51.157084592993726,PURCHASE,c,1.0,2019-02-07
1407,924.5644140233558,PURCHASE,a,2.0,2019-02-07
1407,645.1302607384373,PURCHASE,d,5.0,2019-02-07
1410,533.9522860030522,PURCHASE,d,1.0,2019-02-07
1412,674.8271658081079,PURCHASE,c,5.0,2019-02-07
1410,507.3448404479198,PURCHASE,e,1.0,2019-02-07
1416,893.7746674688639,PURCHASE,c,3.0,2019-02-07
1412,218.53756837078154,PURCHASE,d,1.0,2019-02-07
1413,36.00637149556363,PURCHASE,e,3.0,2019-02-07
1414,266.53856353290286,PURCHASE,c,5.0,2019-02-07
1418,643.5415141151999,PURCHASE,e,2.0,2019-02-07
1421,261.42307500631745,PURCHASE,e,4.0,2019-02-07
1417,256.88738133152157,PURCHASE,b,4.0,2019-02-07
1422,614.9384752137944,PURCHASE,b,1.0,2019-02-07
1423,166.87143256540205,PURCHASE,d,4.0,2019-02-07
1422,981.3867761079397,PURCHASE,b,4.0,2019-02-07
1425,780.4594609663716,PURCHASE,d,2.0,2019-02-07
1424,-683.942968575415,REFUND,c,1.0,2019-02-07
1427,14.673785176675391,PURCHASE,c,2.0,2019-02-07
1424,957.2391332084655,PURCHASE,b,5.0,2019-02-07
1426,698.8034345166192,PURCHASE,e,1.0,2019-02-07
1427,511.8355995985562,PURCHASE,a,1.0,2019-02-07
1428,673.2668327943499,PURCHASE,c,0.0,2019-02-07
1430,775.7533984270301,PURCHASE,b,3.0,2019-02-07
1430,843.6198835539835,PURCHASE,b,2.0,2019-02-07
1430,943.8412201847204,PURCHASE,b,3.0,2019-02-07
1433,126.03981529528563,PURCHASE,d,2.0,2019-02-07
1435,896.0296677363334,PURCHASE,b,,2019-02-07
1438,550.5078905859826,PURCHASE,e,2.0,2019-02-07
1438,179.64939860444971,PURCHASE,d,1.0,2019-02-07
1439,117.85379663389529,PURCHASE,c,,2019-02-07
1439,189.80808010593663,PURCHASE,e,0.0,2019-02-07
1442,208.34440394627907,PURCHASE,d,0.0,2019-02-07
1443,104.66199111499219,PURCHASE,a,5.0,2019-02-07
1444,123.23020343449198,PURCHASE,,,2019-02-08
1443,198.84575838033757,PURCHASE,a,1.0,2019-02-07
1441,400.7387534183465,PURCHASE,d,2.0,2019-02-07
1442,788.5897710205734,PURCHASE,c,5.0,2019-02-07
1443,332.567975253547,PURCHASE,c,0.0,2019-02-07
1447,474.2154643708659,PURCHASE,b,3.0,2019-02-08
1446,383.9160040477514,PURCHASE,a,0.0,2019-02-08
1451,94.90350552876315,PURCHASE,b,1.0,2019-02-08
1451,987.561065257187,PURCHASE,e,,2019-02-08
1449,682.5442558727382,PURCHASE,e,4.0,2019-02-08
1449,237.78418636840237,PURCHASE,e,0.0,2019-02-08
1450,675.6140405377449,PURCHASE,b,5.0,2019-02-08
1456,306.2381020599061,PURCHASE,a,5.0,2019-02-08
1453,514.1407302902433,PURCHASE,a,3.0,2019-02-08
1458,51.56672828797926,PURCHASE,b,3.0,2019-02-08
1454,128.5344177106529,PURCHASE,c,0.0,2019-02-08
1456,316.7750997038744,PURCHASE,b,5.0,2019-02-08
1457,891.4207934118315,PURCHASE,c,5.0,2019-02-08
1457,909.7049813585146,PURCHASE,d,1.0,2019-02-08
1462,66.64238607528716,PURCHASE,d,3.0,2019-02-08
1461,249.1585015338501,PURCHASE,d,3.0,2019-02-08
1462,4.164934162225076,PURCHASE,c,1.0,2019-02-08
1465,-78.56919468041235,REFUND,c,2.0,2019-02-08
1465,216.31277123092974,PURCHASE,d,2.0,2019-02-08
1466,607.3392575048216,PURCHASE,d,3.0,2019-02-08
1465,45.20928519475387,PURCHASE,c,1.0,2019-02-08
1467,148.37728512462644,PURCHASE,e,5.0,2019-02-08
1470,799.9087158526441,PURCHASE,e,1.0,2019-02-08
1470,998.5323413207234,PURCHASE,a,3.0,2019-02-08
1468,39.682463252321384,PURCHASE,d,5.0,2019-02-08
1469,123.86434715806783,PURCHASE,e,5.0,2019-02-08
1470,107.72621914543734,PURCHASE,c,4.0,2019-02-08
1474,698.9320641798083,PURCHASE,d,2.0,2019-02-08
1473,987.4826541889715,PURCHASE,d,1.0,2019-02-08
1476,814.9537285075413,PURCHASE,d,5.0,2019-02-08
1475,313.8572108328853,PURCHASE,a,0.0,2019-02-08
1477,156.52115198660155,PURCHASE,d,1.0,2019-02-08
1478,824.6065622598659,PURCHASE,e,1.0,2019-02-08
1481,94.04630800030466,PURCHASE,d,5.0,2019-02-08
1479,120.76569064921317,PURCHASE,a,4.0,2019-02-08
1479,791.3530528647957,PURCHASE,a,5.0,2019-02-08
1482,313.0330343358233,PURCHASE,d,2.0,2019-02-08
1483,742.9666801828912,PURCHASE,a,3.0,2019-02-08
1482,38.08129408885874,PURCHASE,e,4.0,2019-02-08
1486,575.9645278552674,PURCHASE,a,2.0,2019-02-08
1486,332.8931605040836,PURCHASE,e,0.0,2019-02-08
1490,982.2253743844075,PURCHASE,c,4.0,2019-02-08
1488,691.6343243257913,PURCHASE,a,2.0,2019-02-08
1490,130.81746449629094,PURCHASE,b,2.0,2019-02-08
1489,123.70263625682753,PURCHASE,e,4.0,2019-02-08
1491,700.2495960653697,PURCHASE,b,,2019-02-08
1492,442.55861716344293,PURCHASE,d,3.0,2019-02-08
1492,544.1486107650638,PURCHASE,d,3.0,2019-02-08
1493,545.7905362585618,PURCHASE,d,,2019-02-08
1497,652.8165847803695,PURCHASE,b,4.0,2019-02-08
1499,742.1048995402907,PURCHASE,a,1.0,2019-02-08
1499,310.2581104254104,PURCHASE,a,1.0,2019-02-08
1499,247.66260023281507,PURCHASE,c,5.0,2019-02-08
1497,326.13573172168674,PURCHASE,a,2.0,2019-02-08
1498,731.392341439547,PURCHASE,b,,2019-02-08
1502,122.1017628272616,PURCHASE,d,0.0,2019-02-08
1501,11.463839182807023,PURCHASE,d,5.0,2019-02-08
1505,960.5089077782536,PURCHASE,a,3.0,2019-02-08
1506,835.3338114897908,PURCHASE,b,3.0,2019-02-08
1505,903.3466113048057,PURCHASE,a,,2019-02-08
1505,954.0571329086641,PURCHASE,c,,2019-02-08
1505,519.8487977611635,PURCHASE,c,2.0,2019-02-08
1511,698.6957498018604,PURCHASE,d,1.0,2019-02-08
1507,158.14400698836462,PURCHASE,a,0.0,2019-02-08
1509,611.3619266098275,PURCHASE,d,1.0,2019-02-08
1511,580.5975293423646,PURCHASE,b,5.0,2019-02-08
1515,151.9526172522574,PURCHASE,e,2.0,2019-02-08
1512,588.4172681281741,PURCHASE,c,5.0,2019-02-08
1513,347.63984738141687,PURCHASE,e,4.0,2019-02-08
1514,174.31004548880514,PURCHASE,b,0.0,2019-02-08
1514,40.72621138337984,PURCHASE,a,4.0,2019-02-08
1520,715.4668161084712,PURCHASE,c,2.0,2019-02-08
1517,912.8798514315336,PURCHASE,b,2.0,2019-02-08
1517,11.006379701448799,PURCHASE,e,4.0,2019-02-08
1518,972.2760933616868,PURCHASE,e,4.0,2019-02-08
1521,419.80960372192135,PURCHASE,b,5.0,2019-02-09
1522,664.9596843831122,PURCHASE,c,1.0,2019-02-09
1523,220.41731185976798,PURCHASE,e,0.0,2019-02-09
1526,177.01520274798887,PURCHASE,b,1.0,2019-02-09
1528,621.8971514605406,PURCHASE,e,,2019-02-09
1526,91.64418700194143,PURCHASE,a,2.0,2019-02-09
1526,320.1587137086457,PURCHASE,a,0.0,2019-02-09
1526,113.09690781613946,PURCHASE,b,0.0,2019-02-09
1528,938.0508152228861,PURCHASE,e,,2019-02-09
1528,237.9142185986739,PURCHASE,e,1.0,2019-02-09
1533,638.6931140951657,PURCHASE,a,4.0,2019-02-09
1534,313.7638574092882,PURCHASE,c,3.0,2019-02-09
1532,929.5877473667753,PURCHASE,d,,2019-02-09
1536,471.7434966349773,PURCHASE,d,2.0,2019-02-09
1535,23.173888885704265,PURCHASE,d,1.0,2019-02-09
1538,991.1996407440486,PURCHASE,b,1.0,2019-02-09
1540,160.58342645531465,PURCHASE,e,,2019-02-09
1536,33.35670219565146,PURCHASE,d,0.0,2019-02-09
1540,846.775705618644,PURCHASE,d,4.0,2019-02-09
1540,250.88678116299067,PURCHASE,a,2.0,2019-02-09
1543,564.2239865498998,PURCHASE,a,5.0,2019-02-09
1542,189.6729498402212,PURCHASE,d,1.0,2019-02-09
1542,564.6609691174666,PURCHASE,b,1.0,2019-02-09
1545,473.1204021516169,PURCHASE,e,3.0,2019-02-09
1546,650.5586322767929,PURCHASE,b,5.0,2019-02-09
1547,665.4370434503113,PURCHASE,c,,2019-02-09
1550,866.9718606336924,PURCHASE,e,4.0,2019-02-09
1547,305.83135594629016,PURCHASE,c,2.0,2019-02-09
1547,254.0270633541861,PURCHASE,a,5.0,2019-02-09
1552,978.4623668302985,PURCHASE,d,2.0,2019-02-09
1551,667.3685364451393,PURCHASE,a,3.0,2019-02-09
1552,587.2403795828969,PURCHASE,d,5.0,2019-02-09
1553,271.09114889785235,PURCHASE,c,3.0,2019-02-09
1554,741.375192951626,PURCHASE,b,3.0,2019-02-09
1557,-214.98179708524313,REFUND,e,2.0,2019-02-09
1558,156.98295660280814,PURCHASE,a,1.0,2019-02-09
1558,438.63428731917764,PURCHASE,c,4.0,2019-02-09
1558,51.767091579162816,PURCHASE,d,3.0,2019-02-09
1560,288.9079283640421,PURCHASE,d,1.0,2019-02-09
1559,168.11300906611427,PURCHASE,d,4.0,2019-02-09
1564,348.8251087866019,PURCHASE,a,,2019-02-09
1564,1.3936817679447433,PURCHASE,c,0.0,2019-02-09
1565,22.265732981641918,PURCHASE,a,2.0,2019-02-09
1565,439.46544684016976,PURCHASE,e,4.0,2019-02-09
1568,581.7563145082181,PURCHASE,d,3.0,2019-02-09
1566,21.64331869072267,PURCHASE,c,,2019-02-09
1565,866.9882722721802,PURCHASE,b,4.0,2019-02-09
1571,679.922237397846,PURCHASE,d,0.0,2019-02-09
1568,880.8749316502091,PURCHASE,c,0.0,2019-02-09
1573,856.5888467800115,PURCHASE,a,,2019-02-09
1570,59.1355511877053,PURCHASE,a,0.0,2019-02-09
1575,884.5214095473285,PURCHASE,b,0.0,2019-02-09
1574,364.9936047451171,PURCHASE,b,3.0,2019-02-09
1575,21.71105230867887,PURCHASE,a,0.0,2019-02-09
1574,586.0421011764053,PURCHASE,c,,2019-02-09
1578,97.50818927448857,PURCHASE,b,5.0,2019-02-09
1580,578.2510261753905,PURCHASE,b,4.0,2019-02-09
1576,277.0917019976948,PURCHASE,b,4.0,2019-02-09
1579,485.2848073811842,PURCHASE,b,0.0,2019-02-09
1578,332.7143098107256,PURCHASE,b,1.0,2019-02-09
1584,331.33762612604255,PURCHASE,c,5.0,2019-02-09
1584,916.559446738723,PURCHASE,d,3.0,2019-02-09
1585,461.523770304892,PURCHASE,e,2.0,2019-02-09
1583,337.33286893021807,PURCHASE,c,4.0,2019-02-09
1587,123.66683867347383,PURCHASE,c,0.0,2019-02-09
1586,778.294116962228,PURCHASE,,,2019-02-09
1586,85.18516701013445,PURCHASE,e,4.0,2019-02-09
1591,129.2862519142327,PURCHASE,c,0.0,2019-02-09
1591,861.8900181303984,PURCHASE,b,3.0,2019-02-09
1591,114.23179031559295,PURCHASE,b,0.0,2019-02-09
1594,550.5921985086161,PURCHASE,b,5.0,2019-02-09
1593,861.9807998666843,PURCHASE,d,4.0,2019-02-09
1596,103.46193700880579,PURCHASE,a,2.0,2019-02-09
1594,815.3639631212488,PURCHASE,b,1.0,2019-02-09
1593,216.3624115677304,PURCHASE,c,3.0,2019-02-09
1594,154.96016097292764,PURCHASE,e,3.0,2019-02-09
1600,279.84835685459865,PURCHASE,b,4.0,2019-02-10
1597,537.8826114580858,PURCHASE,e,2.0,2019-02-09
1598,859.1372711434511,PURCHASE,b,2.0,2019-02-09
1601,371.9450308110269,PURCHASE,b,0.0,2019-02-10
1599,688.878815514414,PURCHASE,d,1.0,2019-02-09
1602,998.4803722425393,PURCHASE,b,3.0,2019-02-10
1606,758.0311291175271,PURCHASE,e,2.0,2019-02-10
1604,994.9816115600555,PURCHASE,d,2.0,2019-02-10
1606,238.89853554568273,PURCHASE,d,5.0,2019-02-10
1605,13.590709116517829,PURCHASE,b,5.0,2019-02-10
1608,766.2115458089526,PURCHASE,d,5.0,2019-02-10
1608,895.2269347520644,PURCHASE,d,1.0,2019-02-10
1611,157.1481719900598,PURCHASE,c,,2019-02-10
1610,411.8180263185516,PURCHASE,e,4.0,2019-02-10
1613,675.4027028055815,PURCHASE,e,0.0,2019-02-10
1612,3.3757188702350227,PURCHASE,a,0.0,2019-02-10
1614,571.8109545994319,PURCHASE,a,5.0,2019-02-10
1613,652.5049360754507,PURCHASE,e,0.0,2019-02-10
1614,299.68039710213145,PURCHASE,d,3.0,2019-02-10
1619,203.00806993616072,PURCHASE,a,3.0,2019-02-10
1620,970.2344292926015,PURCHASE,c,,2019-02-10
1620,213.04684182192634,PURCHASE,a,4.0,2019-02-10
1617,362.7333126151235,PURCHASE,a,,2019-02-10
1619,238.07118447937557,PURCHASE,e,3.0,2019-02-10
1622,744.3227711992766,PURCHASE,b,2.0,2019-02-10
1620,216.9621422960182,PURCHASE,d,1.0,2019-02-10
1625,794.27626600391,PURCHASE,c,5.0,2019-02-10
1627,377.570720552332,PURCHASE,c,1.0,2019-02-10
1628,267.58410491006833,PURCHASE,d,4.0,2019-02-10
1629,319.9342449211342,PURCHASE,a,0.0,2019-02-10
1625,761.6583103252146,PURCHASE,d,,2019-02-10
1626,445.28388134584327,PURCHASE,a,1.0,2019-02-10
1631,657.1562057611089,PURCHASE,a,3.0,2019-02-10
1631,532.9284849099337,PURCHASE,d,2.0,2019-02-10
1634,345.5415244350538,PURCHASE,b,0.0,2019-02-10
1633,331.05696571049094,PURCHASE,c,5.0,2019-02-10
1632,540.7590199040992,PURCHASE,e,5.0,2019-02-10
1636,202.50935439474404,PURCHASE,d,4.0,2019-02-10
1633,195.20006483601117,PURCHASE,a,0.0,2019-02-10
1638,658.016842213714,PURCHASE,d,1.0,2019-02-10
1639,409.16954975704846,PURCHASE,e,,2019-02-10
1641,543.7859424126254,PURCHASE,b,1.0,2019-02-10
1639,-106.70724626043825,REFUND,c,5.0,2019-02-10
1643,277.9890165659823,PURCHASE,a,2.0,2019-02-10
1640,347.8163364009823,PURCHASE,b,1.0,2019-02-10
1644,769.1436033264193,PURCHASE,b,3.0,2019-02-10
1642,938.3201198449495,PURCHASE,a,0.0,2019-02-10
1643,944.2556405569165,PURCHASE,b,2.0,2019-02-10
1646,659.5943377442524,PURCHASE,d,1.0,2019-02-10
1649,73.83916255231104,PURCHASE,d,3.0,2019-02-10
1650,997.6468577721298,PURCHASE,a,4.0,2019-02-10
1651,598.4289226725716,PURCHASE,d,5.0,2019-02-10
1648,657.5049630160269,PURCHASE,c,3.0,2019-02-10
1650,530.4109282133369,PURCHASE,b,0.0,2019-02-10
1649,138.14608918846238,PURCHASE,a,5.0,2019-02-10
1652,755.5155003342198,PURCHASE,e,5.0,2019-02-10
1655,610.9179397136062,PURCHASE,a,1.0,2019-02-10
1654,332.130774017946,PURCHASE,c,0.0,2019-02-10
1653,946.8382566308615,PURCHASE,d,3.0,2019-02-10
1655,496.2517869330464,PURCHASE,e,2.0,2019-02-10
1659,146.33118233440456,PURCHASE,d,2.0,2019-02-10
1659,905.3625281635152,PURCHASE,d,4.0,2019-02-10
1661,69.87339185126184,PURCHASE,c,5.0,2019-02-10
1658,68.8881559715968,PURCHASE,e,1.0,2019-02-10
1664,225.01847119599273,PURCHASE,b,2.0,2019-02-10
1662,-383.90803407673724,REFUND,c,4.0,2019-02-10
1664,907.0252768863057,PURCHASE,b,5.0,2019-02-10
1663,77.45453916441414,PURCHASE,b,,2019-02-10
1668,563.5286639389155,PURCHASE,a,4.0,2019-02-10
1666,801.5909125044665,PURCHASE,c,3.0,2019-02-10
1665,499.36203826426186,PURCHASE,b,3.0,2019-02-10
1668,252.38467522449747,PURCHASE,c,2.0,2019-02-10
1667,683.1133823434611,PURCHASE,a,5.0,2019-02-10
1668,177.03403454109335,PURCHASE,d,0.0,2019-02-10
1669,217.31902507653368,PURCHASE,b,4.0,2019-02-10
1674,144.47653497573975,PURCHASE,e,5.0,2019-02-10
1672,789.1884163096777,PURCHASE,a,,2019-02-10
1676,598.4784081716115,PURCHASE,b,5.0,2019-02-10
1673,545.3415476618597,PURCHASE,d,5.0,2019-02-10
1677,778.2320526591641,PURCHASE,e,2.0,2019-02-10
1678,191.7063808208821,PURCHASE,b,5.0,2019-02-10
1679,787.8875421123751,PURCHASE,a,0.0,2019-02-10
1680,779.8365413243123,PURCHASE,a,5.0,2019-02-10
1679,304.65146900525684,PURCHASE,e,5.0,2019-02-10
1681,510.57507206741604,PURCHASE,a,3.0,2019-02-11
1680,38.93687868183049,PURCHASE,e,3.0,2019-02-10
1684,577.1917601189742,PURCHASE,d,,2019-02-11
1682,974.45297664307,PURCHASE,b,5.0,2019-02-11
1687,917.2118854981984,PURCHASE,b,1.0,2019-02-11
1689,290.1769724587304,PURCHASE,e,5.0,2019-02-11
1686,849.9982330016104,PURCHASE,d,4.0,2019-02-11
1691,33.91360408717337,PURCHASE,a,0.0,2019-02-11
1691,884.1275479023908,PURCHASE,d,5.0,2019-02-11
1690,-354.1097768083108,REFUND,d,3.0,2019-02-11
1689,28.739090366014963,PURCHASE,c,4.0,2019-02-11
1691,540.4030443210991,PURCHASE,e,5.0,2019-02-11
1691,197.30416517821914,PURCHASE,d,0.0,2019-02-11
1695,955.5982026213187,PURCHASE,b,,2019-02-11
1693,851.7240399135544,PURCHASE,b,2.0,2019-02-11
1696,202.8168491999981,PURCHASE,d,3.0,2019-02-11
1698,851.3971019630811,PURCHASE,b,0.0,2019-02-11
1698,994.0600604555908,PURCHASE,b,0.0,2019-02-11
1700,62.00957613889102,PURCHASE,a,0.0,2019-02-11
1701,352.31578506662333,PURCHASE,a,,2019-02-11
1704,409.680521285867,PURCHASE,a,5.0,2019-02-11
1703,466.5426521109677,PURCHASE,d,5.0,2019-02-11
1701,662.5713828798229,PURCHASE,a,,2019-02-11
1702,683.5066626553944,PURCHASE,e,3.0,2019-02-11
1705,417.04010148553095,PURCHASE,d,,2019-02-11
1708,326.9343761847551,PURCHASE,c,,2019-02-11
1708,784.2292932670732,PURCHASE,b,,2019-02-11
1706,299.0126596489445,PURCHASE,b,,2019-02-11
1709,478.51224867176836,PURCHASE,a,3.0,2019-02-11
1713,184.45000814907775,PURCHASE,e,0.0,2019-02-11
1712,240.80927675080255,PURCHASE,c,0.0,2019-02-11
1712,770.5112280904372,PURCHASE,a,1.0,2019-02-11
1712,284.3225996075166,PURCHASE,c,3.0,2019-02-11
1714,373.3866063374576,PURCHASE,a,5.0,2019-02-11
1717,284.2162297387657,PURCHASE,d,1.0,2019-02-11
1719,838.9824724152409,PURCHASE,d,2.0,2019-02-11
1719,490.21427299991996,PURCHASE,e,3.0,2019-02-11
1718,360.31321675957804,PURCHASE,d,0.0,2019-02-11
1721,288.7035590566471,PURCHASE,c,2.0,2019-02-11
1720,448.54401890638826,PURCHASE,b,1.0,2019-02-11
1719,894.1033617463013,PURCHASE,b,2.0,2019-02-11
1721,247.89153891907534,PURCHASE,a,4.0,2019-02-11
1725,817.08066517843,PURCHASE,a,5.0,2019-02-11
1723,850.696072479208,PURCHASE,d,5.0,2019-02-11
1725,914.0457624115004,PURCHASE,e,5.0,2019-02-11
1726,674.5041379468263,PURCHASE,e,2.0,2019-02-11
1730,208.2184983225418,PURCHASE,e,4.0,2019-02-11
1731,638.7381449206821,PURCHASE,d,5.0,2019-02-11
1729,454.70636852455016,PURCHASE,d,4.0,2019-02-11
1728,88.41404274247877,PURCHASE,c,2.0,2019-02-11
1730,243.9702805805255,PURCHASE,c,3.0,2019-02-11
1732,779.7837370206471,PURCHASE,e,2.0,2019-02-11
1733,243.09552398291524,PURCHASE,e,1.0,2019-02-11
1734,356.479025674461,PURCHASE,e,0.0,2019-02-11
1735,436.17530330730614,PURCHASE,e,,2019-02-11
1739,949.2570944716019,PURCHASE,b,4.0,2019-02-11
1739,181.27617619321833,PURCHASE,d,5.0,2019-02-11
1736,571.3950991268198,PURCHASE,c,5.0,2019-02-11
1737,821.1740275162649,PURCHASE,d,3.0,2019-02-11
1742,983.7646672979314,PURCHASE,a,1.0,2019-02-11
1742,349.4488732249743,PURCHASE,a,2.0,2019-02-11
1745,309.8162691589462,PURCHASE,e,1.0,2019-02-11
1743,525.9033479062235,PURCHASE,c,5.0,2019-02-11
1744,123.12898255453541,PURCHASE,b,0.0,2019-02-11
1744,813.1118275005123,PURCHASE,a,1.0,2019-02-11
1745,547.0292473201579,PURCHASE,d,1.0,2019-02-11
1749,724.390283431251,PURCHASE,a,3.0,2019-02-11
1751,614.2653574861417,PURCHASE,c,5.0,2019-02-11
1747,409.40339420613446,PURCHASE,c,2.0,2019-02-11
1751,254.51522235861134,PURCHASE,d,1.0,2019-02-11
1753,723.3316007730315,PURCHASE,e,2.0,2019-02-11
1754,416.6609943933901,PURCHASE,e,0.0,2019-02-11
1754,619.8407361360761,PURCHASE,a,0.0,2019-02-11
1755,175.71809148730844,PURCHASE,b,,2019-02-11
1753,210.37561366569935,PURCHASE,c,4.0,2019-02-11
1759,458.09857143020116,PURCHASE,a,1.0,2019-02-11
1756,195.31983433941323,PURCHASE,a,3.0,2019-02-11
1758,15.220171389549675,PURCHASE,a,0.0,2019-02-11
1758,775.1749862701681,PURCHASE,d,3.0,2019-02-11
1758,160.74694459243554,PURCHASE,b,4.0,2019-02-11
1761,714.9427279741429,PURCHASE,d,4.0,2019-02-11
1765,508.90781147189136,PURCHASE,b,2.0,2019-02-12
1763,829.2170734224534,PURCHASE,b,1.0,2019-02-11
1763,596.4717045866164,PURCHASE,c,2.0,2019-02-11
1767,488.43926077475174,PURCHASE,e,2.0,2019-02-12
1769,902.5597716113148,PURCHASE,d,3.0,2019-02-12
1768,737.0821076676392,PURCHASE,b,3.0,2019-02-12
1770,665.1628625265178,PURCHASE,c,4.0,2019-02-12
1767,137.18741604555595,PURCHASE,b,0.0,2019-02-12
1773,121.46274769210763,PURCHASE,b,0.0,2019-02-12
1773,187.05181981788277,PURCHASE,a,4.0,2019-02-12
1772,254.8380531325518,PURCHASE,a,5.0,2019-02-12
1772,663.2112928817153,PURCHASE,e,1.0,2019-02-12
1773,84.72169242808735,PURCHASE,d,0.0,2019-02-12
1773,229.83772487201037,PURCHASE,e,4.0,2019-02-12
1778,723.1425292986512,PURCHASE,a,0.0,2019-02-12
1779,826.1574507065667,PURCHASE,a,0.0,2019-02-12
1778,983.6251811457525,PURCHASE,b,0.0,2019-02-12
1781,528.7464045119635,PURCHASE,d,3.0,2019-02-12
1781,529.6782648403206,PURCHASE,a,0.0,2019-02-12
1779,136.76377882827438,PURCHASE,c,3.0,2019-02-12
1782,803.9416782331238,PURCHASE,b,1.0,2019-02-12
1783,118.90922806664229,PURCHASE,e,5.0,2019-02-12
1784,622.7882473713112,PURCHASE,a,3.0,2019-02-12
1783,213.4044465562669,PURCHASE,a,3.0,2019-02-12
1785,636.7745500899692,PURCHASE,d,0.0,2019-02-12
1790,751.7041148592774,PURCHASE,b,0.0,2019-02-12
1790,618.5490827995878,PURCHASE,d,1.0,2019-02-12
1792,331.5796167800548,PURCHASE,c,,2019-02-12
1790,718.4350564010157,PURCHASE,c,3.0,2019-02-12
1790,382.1412599534413,PURCHASE,b,0.0,2019-02-12
1790,259.8058924692386,PURCHASE,e,2.0,2019-02-12
1792,175.96005027863615,PURCHASE,d,4.0,2019-02-12
1794,700.7117003822098,PURCHASE,e,5.0,2019-02-12
1798,701.8352972375679,PURCHASE,b,1.0,2019-02-12
1798,75.60758033603065,PURCHASE,d,1.0,2019-02-12
1795,493.1027895558794,PURCHASE,e,0.0,2019-02-12
1797,5.0380814575106125,PURCHASE,b,,2019-02-12
1801,852.6013161765366,PURCHASE,a,5.0,2019-02-12
1802,576.7111223521671,PURCHASE,c,4.0,2019-02-12
1804,243.75247334905546,PURCHASE,a,4.0,2019-02-12
1805,201.39994098956814,PURCHASE,c,4.0,2019-02-12
1802,470.3215617385589,PURCHASE,e,3.0,2019-02-12
1807,14.338520996779568,PURCHASE,a,,2019-02-12
1808,123.4530367060439,PURCHASE,b,3.0,2019-02-12
1804,258.3704454266903,PURCHASE,d,0.0,2019-02-12
1807,204.01796952238095,PURCHASE,b,5.0,2019-02-12
1808,751.262240228618,PURCHASE,c,1.0,2019-02-12
1809,913.5286817135086,PURCHASE,c,0.0,2019-02-12
1812,28.20820037020466,PURCHASE,d,0.0,2019-02-12
1814,418.7977903618665,PURCHASE,c,,2019-02-12
1815,216.79735608213613,PURCHASE,a,2.0,2019-02-12
1815,575.7816112681129,PURCHASE,b,4.0,2019-02-12
1817,34.085866057177114,PURCHASE,a,4.0,2019-02-12
1815,527.5705047461715,PURCHASE,b,3.0,2019-02-12
1819,378.2664579412984,PURCHASE,c,0.0,2019-02-12
1818,326.14144964822134,PURCHASE,d,5.0,2019-02-12
1821,940.9141287086779,PURCHASE,e,4.0,2019-02-12
1820,456.68221825515764,PURCHASE,c,2.0,2019-02-12
1822,911.198544740636,PURCHASE,d,5.0,2019-02-12
1823,299.4091953303257,PURCHASE,a,,2019-02-12
1823,962.3723402144154,PURCHASE,b,,2019-02-12
1825,937.77137035596,PURCHASE,b,1.0,2019-02-12
1824,761.6952422894232,PURCHASE,c,4.0,2019-02-12
1823,378.6949430461884,PURCHASE,d,4.0,2019-02-12
1825,878.6627168959128,PURCHASE,d,2.0,2019-02-12
1826,937.5520253523019,PURCHASE,c,1.0,2019-02-12
1831,153.74458801231893,PURCHASE,e,2.0,2019-02-12
1832,514.8653599524296,PURCHASE,d,5.0,2019-02-12
1833,445.61599199828214,PURCHASE,d,3.0,2019-02-12
1829,227.6411580024129,PURCHASE,b,,2019-02-12
1830,545.5740010118823,PURCHASE,b,5.0,2019-02-12
1831,924.7076261920523,PURCHASE,b,0.0,2019-02-12
1833,273.5818930508423,PURCHASE,c,5.0,2019-02-12
1833,661.4234055979415,PURCHASE,c,1.0,2019-02-12
1835,929.8119173505131,PURCHASE,d,4.0,2019-02-12
1839,464.37715131951376,PURCHASE,e,5.0,2019-02-12
1836,821.2580566822277,PURCHASE,e,2.0,2019-02-12
1839,-406.0803573208147,REFUND,c,1.0,2019-02-12
1843,997.5051906737662,PURCHASE,c,2.0,2019-02-12
1841,601.1481256921809,PURCHASE,d,1.0,2019-02-12
1845,792.9837394921052,PURCHASE,c,0.0,2019-02-12
1841,848.9132233478592,PURCHASE,b,1.0,2019-02-12
1843,505.31927323868365,PURCHASE,c,2.0,2019-02-12
1848,2.4043322041104043,PURCHASE,b,5.0,2019-02-12
1847,165.35294356256813,PURCHASE,e,2.0,2019-02-12
1845,557.8141614647882,PURCHASE,c,4.0,2019-02-12
1846,224.86565249804468,PURCHASE,a,5.0,2019-02-12
1851,649.0807407199554,PURCHASE,c,1.0,2019-02-13
1852,538.2290901962616,PURCHASE,d,0.0,2019-02-13
1851,752.2715508804637,PURCHASE,c,,2019-02-13
1850,98.02684801011353,PURCHASE,b,2.0,2019-02-13
1854,515.9542508546683,PURCHASE,b,1.0,2019-02-13
1857,930.0517708981517,PURCHASE,c,0.0,2019-02-13
1853,280.5775994907078,PURCHASE,e,,2019-02-13
